[],CH2[]
-5.8170E-03,-2.5504551919E+00
-5.8160E-03,-2.5504551919E+00
-5.8150E-03,-2.5504551919E+00
-5.8140E-03,-2.5504551919E+00
-5.8130E-03,-2.5504551919E+00
-5.8120E-03,-2.5504551919E+00
-5.8110E-03,-2.5504551919E+00
-5.8100E-03,-2.5504551919E+00
-5.8090E-03,-2.5504551919E+00
-5.8080E-03,-2.5504551919E+00
-5.8070E-03,-2.5504551919E+00
-5.8060E-03,-2.5504551919E+00
-5.8050E-03,-2.5504551919E+00
-5.8040E-03,-2.5504551919E+00
-5.8030E-03,-2.5504551919E+00
-5.8020E-03,-2.5504551919E+00
-5.8010E-03,-2.5504551919E+00
-5.8000E-03,-2.5504551919E+00
-5.7990E-03,-2.5504551919E+00
-5.7980E-03,-2.5504551919E+00
-5.7970E-03,-2.5504551919E+00
-5.7960E-03,-2.5504551919E+00
-5.7950E-03,-2.5504551919E+00
-5.7940E-03,-2.5504551919E+00
-5.7930E-03,-2.5504551919E+00
-5.7920E-03,-2.5504551919E+00
-5.7910E-03,-2.5504551919E+00
-5.7900E-03,-2.5504551919E+00
-5.7890E-03,-2.5504551919E+00
-5.7880E-03,-2.5504551919E+00
-5.7870E-03,-2.5504551919E+00
-5.7860E-03,-2.5504551919E+00
-5.7850E-03,-2.5504551919E+00
-5.7840E-03,-2.5504551919E+00
-5.7830E-03,-2.5504551919E+00
-5.7820E-03,-2.5504551919E+00
-5.7810E-03,-2.5504551919E+00
-5.7800E-03,-2.5504551919E+00
-5.7790E-03,-2.5504551919E+00
-5.7780E-03,-2.5504551919E+00
-5.7770E-03,-2.5504551919E+00
-5.7760E-03,-2.5504551919E+00
-5.7750E-03,-2.5504551919E+00
-5.7740E-03,-2.5504551919E+00
-5.7730E-03,-2.5504551919E+00
-5.7720E-03,-2.5504551919E+00
-5.7710E-03,-2.5504551919E+00
-5.7700E-03,-2.5504551919E+00
-5.7690E-03,-2.5504551919E+00
-5.7680E-03,-2.5504551919E+00
-5.7670E-03,-2.5504551919E+00
-5.7660E-03,-2.5504551919E+00
-5.7650E-03,-2.5504551919E+00
-5.7640E-03,-2.5504551919E+00
-5.7630E-03,-2.5504551919E+00
-5.7620E-03,-2.5504551919E+00
-5.7610E-03,-2.5504551919E+00
-5.7600E-03,-2.5504551919E+00
-5.7590E-03,-2.5504551919E+00
-5.7580E-03,-2.5504551919E+00
-5.7570E-03,-2.5504551919E+00
-5.7560E-03,-2.5504551919E+00
-5.7550E-03,-2.5504551919E+00
-5.7540E-03,-2.5504551919E+00
-5.7530E-03,-2.5504551919E+00
-5.7520E-03,-2.5504551919E+00
-5.7510E-03,-2.5504551919E+00
-5.7500E-03,-2.5504551919E+00
-5.7490E-03,-2.5504551919E+00
-5.7480E-03,-2.5504551919E+00
-5.7470E-03,-2.5504551919E+00
-5.7460E-03,-2.5504551919E+00
-5.7450E-03,-2.5504551919E+00
-5.7440E-03,-2.5504551919E+00
-5.7430E-03,-2.5504551919E+00
-5.7420E-03,-2.5504551919E+00
-5.7410E-03,-2.5504551919E+00
-5.7400E-03,-2.5504551919E+00
-5.7390E-03,-2.5504551919E+00
-5.7380E-03,-2.5504551919E+00
-5.7370E-03,-2.5504551919E+00
-5.7360E-03,-2.5504551919E+00
-5.7350E-03,-2.5504551919E+00
-5.7340E-03,-2.5504551919E+00
-5.7330E-03,-2.5504551919E+00
-5.7320E-03,-2.5504551919E+00
-5.7310E-03,-2.5504551919E+00
-5.7300E-03,-2.5504551919E+00
-5.7290E-03,-2.5504551919E+00
-5.7280E-03,-2.5504551919E+00
-5.7270E-03,-2.5504551919E+00
-5.7260E-03,-2.5504551919E+00
-5.7250E-03,-2.5504551919E+00
-5.7240E-03,-2.5504551919E+00
-5.7230E-03,-2.5504551919E+00
-5.7220E-03,-2.5504551919E+00
-5.7210E-03,-2.5504551919E+00
-5.7200E-03,-2.5504551919E+00
-5.7190E-03,-2.5504551919E+00
-5.7180E-03,-2.5504551919E+00
-5.7170E-03,-2.5504551919E+00
-5.7160E-03,-2.5504551919E+00
-5.7150E-03,-2.5504551919E+00
-5.7140E-03,-2.5504551919E+00
-5.7130E-03,-2.5504551919E+00
-5.7120E-03,-2.5504551919E+00
-5.7110E-03,-2.5504551919E+00
-5.7100E-03,-2.5504551919E+00
-5.7090E-03,-2.5504551919E+00
-5.7080E-03,-2.5504551919E+00
-5.7070E-03,-2.5504551919E+00
-5.7060E-03,-2.5504551919E+00
-5.7050E-03,-2.5504551919E+00
-5.7040E-03,-2.5504551919E+00
-5.7030E-03,-2.5504551919E+00
-5.7020E-03,-2.5504551919E+00
-5.7010E-03,-2.5504551919E+00
-5.7000E-03,-2.5504551919E+00
-5.6990E-03,-2.5504551919E+00
-5.6980E-03,-2.5504551919E+00
-5.6970E-03,-2.5504551919E+00
-5.6960E-03,-2.5504551919E+00
-5.6950E-03,-2.5504551919E+00
-5.6940E-03,-2.5504551919E+00
-5.6930E-03,-2.5504551919E+00
-5.6920E-03,-2.5504551919E+00
-5.6910E-03,-2.5504551919E+00
-5.6900E-03,-2.5504551919E+00
-5.6890E-03,-2.5504551919E+00
-5.6880E-03,-2.5504551919E+00
-5.6870E-03,-2.5504551919E+00
-5.6860E-03,-2.5504551919E+00
-5.6850E-03,-2.5504551919E+00
-5.6840E-03,-2.5504551919E+00
-5.6830E-03,-2.5504551919E+00
-5.6820E-03,-2.5504551919E+00
-5.6810E-03,-2.5504551919E+00
-5.6800E-03,-2.5504551919E+00
-5.6790E-03,-2.5504551919E+00
-5.6780E-03,-2.5504551919E+00
-5.6770E-03,-2.5504551919E+00
-5.6760E-03,-2.5504551919E+00
-5.6750E-03,-2.5504551919E+00
-5.6740E-03,-2.5504551919E+00
-5.6730E-03,-2.5504551919E+00
-5.6720E-03,-2.5504551919E+00
-5.6710E-03,-2.5504551919E+00
-5.6700E-03,-2.5504551919E+00
-5.6690E-03,-2.5504551919E+00
-5.6680E-03,-2.5504551919E+00
-5.6670E-03,-2.5504551919E+00
-5.6660E-03,-2.5504551919E+00
-5.6650E-03,-2.5504551919E+00
-5.6640E-03,-2.5504551919E+00
-5.6630E-03,-2.5504551919E+00
-5.6620E-03,-2.5504551919E+00
-5.6610E-03,-2.5504551919E+00
-5.6600E-03,-2.5504551919E+00
-5.6590E-03,-2.5504551919E+00
-5.6580E-03,-2.5504551919E+00
-5.6570E-03,-2.5504551919E+00
-5.6560E-03,-2.5504551919E+00
-5.6550E-03,-2.5504551919E+00
-5.6540E-03,-2.5504551919E+00
-5.6530E-03,-2.5504551919E+00
-5.6520E-03,-2.5504551919E+00
-5.6510E-03,-2.5504551919E+00
-5.6500E-03,-2.5504551919E+00
-5.6490E-03,-2.5504551919E+00
-5.6480E-03,-2.5504551919E+00
-5.6470E-03,-2.5504551919E+00
-5.6460E-03,-2.5504551919E+00
-5.6450E-03,-2.5504551919E+00
-5.6440E-03,-2.5504551919E+00
-5.6430E-03,-2.5504551919E+00
-5.6420E-03,-2.5504551919E+00
-5.6410E-03,-2.5504551919E+00
-5.6400E-03,-2.5504551919E+00
-5.6390E-03,-2.5504551919E+00
-5.6380E-03,-2.5504551919E+00
-5.6370E-03,-2.5504551919E+00
-5.6360E-03,-2.5504551919E+00
-5.6350E-03,-2.5504551919E+00
-5.6340E-03,-2.5504551919E+00
-5.6330E-03,-2.5504551919E+00
-5.6320E-03,-2.5504551919E+00
-5.6310E-03,-2.5504551919E+00
-5.6300E-03,-2.5504551919E+00
-5.6290E-03,-2.5504551919E+00
-5.6280E-03,-2.5504551919E+00
-5.6270E-03,-2.5504551919E+00
-5.6260E-03,-2.5504551919E+00
-5.6250E-03,-2.5504551919E+00
-5.6240E-03,-2.5504551919E+00
-5.6230E-03,-2.5504551919E+00
-5.6220E-03,-2.5504551919E+00
-5.6210E-03,-2.5504551919E+00
-5.6200E-03,-2.5504551919E+00
-5.6190E-03,-2.5504551919E+00
-5.6180E-03,-2.5504551919E+00
-5.6170E-03,-2.5504551919E+00
-5.6160E-03,-2.5504551919E+00
-5.6150E-03,-2.5504551919E+00
-5.6140E-03,-2.5504551919E+00
-5.6130E-03,-2.5504551919E+00
-5.6120E-03,-2.5504551919E+00
-5.6110E-03,-2.5504551919E+00
-5.6100E-03,-2.5504551919E+00
-5.6090E-03,-2.5504551919E+00
-5.6080E-03,-2.5504551919E+00
-5.6070E-03,-2.5504551919E+00
-5.6060E-03,-2.5504551919E+00
-5.6050E-03,-2.5504551919E+00
-5.6040E-03,-2.5504551919E+00
-5.6030E-03,-2.5504551919E+00
-5.6020E-03,-2.5504551919E+00
-5.6010E-03,-2.5504551919E+00
-5.6000E-03,-2.5504551919E+00
-5.5990E-03,-2.5504551919E+00
-5.5980E-03,-2.5504551919E+00
-5.5970E-03,-2.5504551919E+00
-5.5960E-03,-2.5504551919E+00
-5.5950E-03,-2.5504551919E+00
-5.5940E-03,-2.5504551919E+00
-5.5930E-03,-2.5504551919E+00
-5.5920E-03,-2.5504551919E+00
-5.5910E-03,-2.5504551919E+00
-5.5900E-03,-2.5504551919E+00
-5.5890E-03,-2.5504551919E+00
-5.5880E-03,-2.5504551919E+00
-5.5870E-03,-2.5504551919E+00
-5.5860E-03,-2.5504551919E+00
-5.5850E-03,-2.5504551919E+00
-5.5840E-03,-2.5504551919E+00
-5.5830E-03,-2.5504551919E+00
-5.5820E-03,-2.5504551919E+00
-5.5810E-03,-2.5504551919E+00
-5.5800E-03,-2.5504551919E+00
-5.5790E-03,-2.5504551919E+00
-5.5780E-03,-2.5504551919E+00
-5.5770E-03,-2.5504551919E+00
-5.5760E-03,-2.5504551919E+00
-5.5750E-03,-2.5504551919E+00
-5.5740E-03,-2.5504551919E+00
-5.5730E-03,-2.5504551919E+00
-5.5720E-03,-2.5504551919E+00
-5.5710E-03,-2.5504551919E+00
-5.5700E-03,-2.5504551919E+00
-5.5690E-03,-2.5504551919E+00
-5.5680E-03,-2.5504551919E+00
-5.5670E-03,-2.5504551919E+00
-5.5660E-03,-2.5504551919E+00
-5.5650E-03,-2.5504551919E+00
-5.5640E-03,-2.5504551919E+00
-5.5630E-03,-2.5504551919E+00
-5.5620E-03,-2.5504551919E+00
-5.5610E-03,-2.5504551919E+00
-5.5600E-03,-2.5504551919E+00
-5.5590E-03,-2.5504551919E+00
-5.5580E-03,-2.5504551919E+00
-5.5570E-03,-2.5504551919E+00
-5.5560E-03,-2.5504551919E+00
-5.5550E-03,-2.5504551919E+00
-5.5540E-03,-2.5504551919E+00
-5.5530E-03,-2.5504551919E+00
-5.5520E-03,-2.5504551919E+00
-5.5510E-03,-2.5504551919E+00
-5.5500E-03,-2.5504551919E+00
-5.5490E-03,-2.5504551919E+00
-5.5480E-03,-2.5504551919E+00
-5.5470E-03,-2.5504551919E+00
-5.5460E-03,-2.5504551919E+00
-5.5450E-03,-2.5504551919E+00
-5.5440E-03,-2.5504551919E+00
-5.5430E-03,-2.5504551919E+00
-5.5420E-03,-2.5504551919E+00
-5.5410E-03,-2.5504551919E+00
-5.5400E-03,-2.5504551919E+00
-5.5390E-03,-2.5504551919E+00
-5.5380E-03,-2.5504551919E+00
-5.5370E-03,-2.5504551919E+00
-5.5360E-03,-2.5504551919E+00
-5.5350E-03,-2.5504551919E+00
-5.5340E-03,-2.5504551919E+00
-5.5330E-03,-2.5504551919E+00
-5.5320E-03,-2.5504551919E+00
-5.5310E-03,-2.5504551919E+00
-5.5300E-03,-2.5504551919E+00
-5.5290E-03,-2.5504551919E+00
-5.5280E-03,-2.5504551919E+00
-5.5270E-03,-2.5504551919E+00
-5.5260E-03,-2.5504551919E+00
-5.5250E-03,-2.5504551919E+00
-5.5240E-03,-2.5504551919E+00
-5.5230E-03,-2.5504551919E+00
-5.5220E-03,-2.5504551919E+00
-5.5210E-03,-2.5504551919E+00
-5.5200E-03,-2.5504551919E+00
-5.5190E-03,-2.5504551919E+00
-5.5180E-03,-2.5504551919E+00
-5.5170E-03,-2.5504551919E+00
-5.5160E-03,-2.5504551919E+00
-5.5150E-03,-2.5504551919E+00
-5.5140E-03,-2.5504551919E+00
-5.5130E-03,-2.5504551919E+00
-5.5120E-03,-2.5504551919E+00
-5.5110E-03,-2.5504551919E+00
-5.5100E-03,-2.5504551919E+00
-5.5090E-03,-2.5504551919E+00
-5.5080E-03,-2.5504551919E+00
-5.5070E-03,-2.5504551919E+00
-5.5060E-03,-2.5504551919E+00
-5.5050E-03,-2.5504551919E+00
-5.5040E-03,-2.5504551919E+00
-5.5030E-03,-2.5504551919E+00
-5.5020E-03,-2.5504551919E+00
-5.5010E-03,-2.5504551919E+00
-5.5000E-03,-2.5504551919E+00
-5.4990E-03,-2.5504551919E+00
-5.4980E-03,-2.5504551919E+00
-5.4970E-03,-2.5504551919E+00
-5.4960E-03,-2.5504551919E+00
-5.4950E-03,-2.5504551919E+00
-5.4940E-03,-2.5504551919E+00
-5.4930E-03,-2.5504551919E+00
-5.4920E-03,-2.5504551919E+00
-5.4910E-03,-2.5504551919E+00
-5.4900E-03,-2.5504551919E+00
-5.4890E-03,-2.5504551919E+00
-5.4880E-03,-2.5504551919E+00
-5.4870E-03,-2.5504551919E+00
-5.4860E-03,-2.5504551919E+00
-5.4850E-03,-2.5504551919E+00
-5.4840E-03,-2.5504551919E+00
-5.4830E-03,-2.5504551919E+00
-5.4820E-03,-2.5504551919E+00
-5.4810E-03,-2.5504551919E+00
-5.4800E-03,-2.5504551919E+00
-5.4790E-03,-2.5504551919E+00
-5.4780E-03,-2.5504551919E+00
-5.4770E-03,-2.5504551919E+00
-5.4760E-03,-2.5504551919E+00
-5.4750E-03,-2.5504551919E+00
-5.4740E-03,-2.5504551919E+00
-5.4730E-03,-2.5504551919E+00
-5.4720E-03,-2.5504551919E+00
-5.4710E-03,-2.5504551919E+00
-5.4700E-03,-2.5504551919E+00
-5.4690E-03,-2.5504551919E+00
-5.4680E-03,-2.5504551919E+00
-5.4670E-03,-2.5504551919E+00
-5.4660E-03,-2.5504551919E+00
-5.4650E-03,-2.5504551919E+00
-5.4640E-03,-2.5504551919E+00
-5.4630E-03,-2.5504551919E+00
-5.4620E-03,-2.5504551919E+00
-5.4610E-03,-2.5504551919E+00
-5.4600E-03,-2.5504551919E+00
-5.4590E-03,-2.5504551919E+00
-5.4580E-03,-2.5504551919E+00
-5.4570E-03,-2.5504551919E+00
-5.4560E-03,-2.5504551919E+00
-5.4550E-03,-2.5504551919E+00
-5.4540E-03,-2.5504551919E+00
-5.4530E-03,-2.5504551919E+00
-5.4520E-03,-2.5504551919E+00
-5.4510E-03,-2.5504551919E+00
-5.4500E-03,-2.5504551919E+00
-5.4490E-03,-2.5504551919E+00
-5.4480E-03,-2.5504551919E+00
-5.4470E-03,-2.5504551919E+00
-5.4460E-03,-2.5504551919E+00
-5.4450E-03,-2.5504551919E+00
-5.4440E-03,-2.5504551919E+00
-5.4430E-03,-2.5504551919E+00
-5.4420E-03,-2.5504551919E+00
-5.4410E-03,-2.5504551919E+00
-5.4400E-03,-2.5504551919E+00
-5.4390E-03,-2.5504551919E+00
-5.4380E-03,-2.5504551919E+00
-5.4370E-03,-2.5504551919E+00
-5.4360E-03,-2.5504551919E+00
-5.4350E-03,-2.5504551919E+00
-5.4340E-03,-2.5504551919E+00
-5.4330E-03,-2.5504551919E+00
-5.4320E-03,-2.5504551919E+00
-5.4310E-03,-2.5504551919E+00
-5.4300E-03,-2.5504551919E+00
-5.4290E-03,-2.5504551919E+00
-5.4280E-03,-2.5504551919E+00
-5.4270E-03,-2.5504551919E+00
-5.4260E-03,-2.5504551919E+00
-5.4250E-03,-2.5504551919E+00
-5.4240E-03,-2.5504551919E+00
-5.4230E-03,-2.5504551919E+00
-5.4220E-03,-2.5504551919E+00
-5.4210E-03,-2.5504551919E+00
-5.4200E-03,-2.5504551919E+00
-5.4190E-03,-2.5504551919E+00
-5.4180E-03,-2.5504551919E+00
-5.4170E-03,-2.5504551919E+00
-5.4160E-03,-2.5504551919E+00
-5.4150E-03,-2.5504551919E+00
-5.4140E-03,-2.5504551919E+00
-5.4130E-03,-2.5504551919E+00
-5.4120E-03,-2.5504551919E+00
-5.4110E-03,-2.5504551919E+00
-5.4100E-03,-2.5504551919E+00
-5.4090E-03,-2.5504551919E+00
-5.4080E-03,-2.5504551919E+00
-5.4070E-03,-2.5504551919E+00
-5.4060E-03,-2.5504551919E+00
-5.4050E-03,-2.5504551919E+00
-5.4040E-03,-2.5504551919E+00
-5.4030E-03,-2.5504551919E+00
-5.4020E-03,-2.5504551919E+00
-5.4010E-03,-2.5504551919E+00
-5.4000E-03,-2.5504551919E+00
-5.3990E-03,-2.5504551919E+00
-5.3980E-03,-2.5504551919E+00
-5.3970E-03,-2.5504551919E+00
-5.3960E-03,-2.5504551919E+00
-5.3950E-03,-2.5504551919E+00
-5.3940E-03,-2.5504551919E+00
-5.3930E-03,-2.5504551919E+00
-5.3920E-03,-2.5504551919E+00
-5.3910E-03,-2.5504551919E+00
-5.3900E-03,-2.5504551919E+00
-5.3890E-03,-2.5504551919E+00
-5.3880E-03,-2.5504551919E+00
-5.3870E-03,-2.5504551919E+00
-5.3860E-03,-2.5504551919E+00
-5.3850E-03,-2.5504551919E+00
-5.3840E-03,-2.5504551919E+00
-5.3830E-03,-2.5504551919E+00
-5.3820E-03,-2.5504551919E+00
-5.3810E-03,-2.5504551919E+00
-5.3800E-03,-2.5504551919E+00
-5.3790E-03,-2.5504551919E+00
-5.3780E-03,-2.5504551919E+00
-5.3770E-03,-2.5504551919E+00
-5.3760E-03,-2.5504551919E+00
-5.3750E-03,-2.5504551919E+00
-5.3740E-03,-2.5504551919E+00
-5.3730E-03,-2.5504551919E+00
-5.3720E-03,-2.5504551919E+00
-5.3710E-03,-2.5504551919E+00
-5.3700E-03,-2.5504551919E+00
-5.3690E-03,-2.5504551919E+00
-5.3680E-03,-2.5504551919E+00
-5.3670E-03,-2.5504551919E+00
-5.3660E-03,-2.5504551919E+00
-5.3650E-03,-2.5504551919E+00
-5.3640E-03,-2.5504551919E+00
-5.3630E-03,-2.5504551919E+00
-5.3620E-03,-2.5504551919E+00
-5.3610E-03,-2.5504551919E+00
-5.3600E-03,-2.5504551919E+00
-5.3590E-03,-2.5504551919E+00
-5.3580E-03,-2.5504551919E+00
-5.3570E-03,-2.5504551919E+00
-5.3560E-03,-2.5504551919E+00
-5.3550E-03,-2.5504551919E+00
-5.3540E-03,-2.5504551919E+00
-5.3530E-03,-2.5504551919E+00
-5.3520E-03,-2.5504551919E+00
-5.3510E-03,-2.5504551919E+00
-5.3500E-03,-2.5504551919E+00
-5.3490E-03,-2.5504551919E+00
-5.3480E-03,-2.5504551919E+00
-5.3470E-03,-2.5504551919E+00
-5.3460E-03,-2.5504551919E+00
-5.3450E-03,-2.5504551919E+00
-5.3440E-03,-2.5504551919E+00
-5.3430E-03,-2.5504551919E+00
-5.3420E-03,-2.5504551919E+00
-5.3410E-03,-2.5504551919E+00
-5.3400E-03,-2.5504551919E+00
-5.3390E-03,-2.5504551919E+00
-5.3380E-03,-2.5504551919E+00
-5.3370E-03,-2.5504551919E+00
-5.3360E-03,-2.5504551919E+00
-5.3350E-03,-2.5504551919E+00
-5.3340E-03,-2.5504551919E+00
-5.3330E-03,-2.5504551919E+00
-5.3320E-03,-2.5504551919E+00
-5.3310E-03,-2.5504551919E+00
-5.3300E-03,-2.5504551919E+00
-5.3290E-03,-2.5504551919E+00
-5.3280E-03,-2.5504551919E+00
-5.3270E-03,-2.5504551919E+00
-5.3260E-03,-2.5504551919E+00
-5.3250E-03,-2.5504551919E+00
-5.3240E-03,-2.5504551919E+00
-5.3230E-03,-2.5504551919E+00
-5.3220E-03,-2.5504551919E+00
-5.3210E-03,-2.5504551919E+00
-5.3200E-03,-2.5504551919E+00
-5.3190E-03,-2.5504551919E+00
-5.3180E-03,-2.5504551919E+00
-5.3170E-03,-2.5504551919E+00
-5.3160E-03,-2.5504551919E+00
-5.3150E-03,-2.5504551919E+00
-5.3140E-03,-2.5504551919E+00
-5.3130E-03,-2.5504551919E+00
-5.3120E-03,-2.5504551919E+00
-5.3110E-03,-2.5504551919E+00
-5.3100E-03,-2.5504551919E+00
-5.3090E-03,-2.5504551919E+00
-5.3080E-03,-2.5504551919E+00
-5.3070E-03,-2.5504551919E+00
-5.3060E-03,-2.5504551919E+00
-5.3050E-03,-2.5504551919E+00
-5.3040E-03,-2.5504551919E+00
-5.3030E-03,-2.5504551919E+00
-5.3020E-03,-2.5504551919E+00
-5.3010E-03,-2.5504551919E+00
